Counties,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more"
"Anderson County, TN",30973,2192,1705,1202,1258,1508,1460,1641,1960,1242,2450,2995,4142,2420,1731,1706,1361
"Bedford County, TN",17904,830,757,820,715,870,826,1075,1207,767,1773,2019,2843,1373,670,698,661
"Benton County, TN",6509,493,601,514,396,319,521,394,265,236,552,716,667,274,162,228,171
"Bledsoe County, TN",4901,521,324,225,366,218,175,236,211,121,376,548,782,266,226,123,183
"Blount County, TN",52337,2149,1849,1973,1996,2531,2351,2441,2230,2335,4431,5781,7600,5725,3420,2864,2661
"Bradley County, TN",40948,2121,2630,1533,1944,2395,2439,1619,1873,2006,3464,4262,5324,3522,2521,1757,1538
"Campbell County, TN",15744,1179,1305,964,904,847,1007,808,747,636,1362,1556,1995,1220,458,402,354
"Cannon County, TN",5671,559,283,297,235,304,260,219,153,317,475,617,878,415,195,267,197
"Carroll County, TN",10988,908,971,651,530,793,668,429,572,608,623,1190,1203,650,521,436,235
"Carter County, TN",23547,1809,1704,1823,1410,1383,1321,1315,1155,1267,2031,2365,2605,1611,660,698,390
"Cheatham County, TN",15366,540,332,793,541,358,720,562,854,451,1153,2143,2606,1412,1418,944,539
"Chester County, TN",6108,374,307,521,416,283,329,298,193,166,736,664,779,545,152,296,49
"Claiborne County, TN",13410,1153,917,1057,703,905,770,814,802,568,1377,1410,1175,729,344,306,380
"Clay County, TN",2973,322,320,243,112,197,239,85,168,164,180,277,327,214,37,57,31
"Cocke County, TN",14339,1053,972,1295,1018,766,801,1075,723,843,1059,1671,1462,630,362,337,272
"Coffee County, TN",22417,1251,1211,1074,1163,1185,1386,1369,1132,1071,1669,2810,2927,1714,939,880,636
"Crockett County, TN",5387,260,316,393,273,460,268,334,169,153,416,639,700,529,236,136,105
"Cumberland County, TN",26523,1868,1430,1177,1192,1130,1623,1402,1594,1314,2104,3579,4062,1972,747,755,574
"Davidson County, TN",293859,17319,9372,10022,10876,12106,11751,13054,12199,12093,24567,31223,38555,27754,17785,20029,25154
"Decatur County, TN",4375,311,452,169,291,236,389,136,265,180,291,460,675,274,70,116,60
"DeKalb County, TN",8023,521,450,642,575,435,382,537,429,307,609,899,751,595,409,317,165
"Dickson County, TN",19663,907,869,846,654,878,872,831,909,909,1710,2539,2742,2049,839,1258,851
"Dyer County, TN",14659,1149,1026,857,930,576,580,817,607,749,1535,1470,1462,1278,627,387,609
"Fayette County, TN",15932,714,472,844,633,810,694,508,660,485,1270,1243,2283,1703,1059,1280,1274
"Fentress County, TN",7443,565,717,416,463,553,386,379,425,536,853,510,870,397,193,110,70
"Franklin County, TN",16467,1288,766,830,763,977,752,1142,821,546,1188,1942,1940,1176,1029,592,715
"Gibson County, TN",19436,1366,1461,1379,965,747,991,1262,899,695,1639,1894,2441,1718,766,598,615
"Giles County, TN",11395,770,618,680,508,532,606,593,562,416,1003,1209,1308,759,694,796,341
"Grainger County, TN",9343,759,674,656,600,774,264,473,481,535,782,748,1132,885,172,222,186
"Greene County, TN",27468,1858,1870,1925,1724,1633,1410,1035,1619,1013,2449,2893,3371,1587,1289,1061,731
"Grundy County, TN",4833,328,334,375,256,203,381,341,188,221,498,395,511,460,105,201,36
"Hamblen County, TN",24471,1948,1052,1663,1748,1478,1464,1413,1414,1020,2021,2330,2958,1808,1083,543,528
"Hamilton County, TN",147419,8314,6629,6609,6559,6778,7673,6690,6702,5469,11201,14094,19147,13361,8326,9353,10514
"Hancock County, TN",2852,383,237,254,304,278,101,116,82,65,162,208,390,58,118,0,96
"Hardeman County, TN",9058,746,680,746,392,458,682,672,595,549,635,676,1051,490,318,200,168
"Hardin County, TN",10787,908,712,641,575,777,580,611,582,404,1276,975,1243,642,408,159,294
"Hawkins County, TN",22777,1713,1271,1591,1268,1335,1324,1027,1039,1041,2278,2305,2855,1496,762,1075,397
"Haywood County, TN",7118,845,446,425,492,444,458,452,208,232,653,641,978,422,176,103,143
"Henderson County, TN",10823,746,762,684,771,793,467,616,345,626,741,1205,1232,925,310,408,192
"Henry County, TN",12938,866,970,1037,506,916,928,813,779,594,1021,1212,1303,938,368,439,248
"Hickman County, TN",8736,565,438,603,438,380,395,676,561,467,659,985,988,664,385,333,199
"Houston County, TN",2860,278,196,155,143,129,139,220,135,224,222,237,343,166,76,118,79
"Humphreys County, TN",6688,322,284,324,381,346,351,522,310,553,606,678,659,581,358,212,201
"Jackson County, TN",4523,432,328,408,378,199,222,262,134,254,310,437,492,338,164,98,67
"Jefferson County, TN",20419,595,972,1237,1375,925,1043,1228,1081,964,1737,2235,2635,1820,1057,755,760
"Johnson County, TN",6859,596,526,492,510,463,305,320,431,389,376,621,935,358,230,247,60
"Knox County, TN",192077,11158,8212,7884,8921,8903,9021,7962,8090,7265,14905,18863,24250,20065,10574,12390,13614
"Lake County, TN",2071,389,160,144,125,133,86,135,117,97,125,137,207,96,45,25,50
"Lauderdale County, TN",9144,758,769,460,487,605,578,519,629,491,541,1126,927,583,269,315,87
"Lawrence County, TN",16483,1319,1031,1339,925,770,1034,722,914,944,1194,1762,1784,1350,619,421,355
"Lewis County, TN",4842,439,316,323,237,389,463,339,175,111,338,302,641,413,177,151,28
"Lincoln County, TN",14032,840,777,530,676,536,635,633,815,485,1483,1200,1972,1378,845,824,403
"Loudon County, TN",21801,1133,648,722,831,1029,1206,1329,958,459,1583,2339,3008,2641,1012,1511,1392
"McMinn County, TN",21163,1366,1152,1223,900,1047,1271,1425,1060,943,1921,2367,2181,1786,868,1033,620
"McNairy County, TN",9818,768,623,821,691,743,533,468,479,387,688,1253,1005,495,316,213,335
"Macon County, TN",9266,661,587,564,494,629,618,711,470,253,654,634,1465,758,236,428,104
"Madison County, TN",38699,3018,2531,2015,2051,2010,2117,1212,2333,1546,3271,4091,4349,3410,1790,1480,1475
"Marion County, TN",11718,934,688,655,529,518,723,427,590,409,1186,1280,1597,835,393,680,274
"Marshall County, TN",12718,625,666,454,513,642,959,385,757,458,895,1656,1917,1231,651,525,384
"Maury County, TN",38532,1672,1240,1457,1610,1427,2146,1730,1946,2021,2553,4123,5830,3915,1981,2810,2071
"Meigs County, TN",5129,320,365,333,284,161,167,341,139,223,575,722,699,234,240,199,127
"Monroe County, TN",18574,1330,1190,1600,1059,861,1155,900,714,755,1640,2105,2616,1113,745,420,371
"Montgomery County, TN",77460,4431,2302,2588,2470,3533,3410,3766,3826,3230,7078,8278,11989,8515,4604,4330,3110
"Moore County, TN",2475,116,109,107,111,162,83,12,144,65,239,300,362,183,194,191,97
"Morgan County, TN",7110,486,494,482,310,510,268,383,607,444,495,520,894,455,411,170,181
"Obion County, TN",12526,808,986,793,935,595,781,639,636,773,1089,1199,1622,771,353,297,249
"Overton County, TN",8731,775,914,431,475,622,657,525,335,277,569,946,821,486,316,316,266
"Perry County, TN",3052,420,197,136,61,151,174,88,86,163,356,357,490,120,81,42,130
"Pickett County, TN",2161,229,260,121,77,140,53,129,146,127,226,194,114,117,93,64,71
"Polk County, TN",7006,405,406,332,462,359,529,338,371,350,382,720,820,484,324,348,376
"Putnam County, TN",31933,2097,1526,2587,1580,1489,1966,1756,1536,1640,2640,3181,3687,2284,1281,1626,1057
"Rhea County, TN",12756,936,731,698,902,700,500,688,540,845,1146,1363,1521,752,529,645,260
"Roane County, TN",21773,1404,1123,1375,1051,936,876,943,1142,722,1309,2059,3134,2140,1203,1185,1171
"Robertson County, TN",26536,921,953,984,1029,1164,1296,1006,1215,1004,2326,2756,3911,3114,1784,1827,1246
"Rutherford County, TN",118955,4096,3073,2634,3946,4302,4284,5484,5327,5196,10028,13364,18177,14282,8958,9469,6335
"Scott County, TN",8533,834,682,435,758,629,627,488,449,335,814,968,694,316,284,158,62
"Sequatchie County, TN",5866,366,309,477,327,520,267,228,265,245,516,671,634,521,156,251,113
"Sevier County, TN",36817,1784,1553,2210,1640,2133,2184,1687,2228,1580,3107,4264,4696,3052,1551,1587,1561
"Shelby County, TN",354736,30192,19318,15460,16970,17645,17384,16003,16143,13465,27186,33579,39098,26362,19834,19860,26237
"Smith County, TN",7473,428,363,393,414,230,464,336,381,491,834,633,927,732,271,287,289
"Stewart County, TN",5091,343,154,305,299,264,344,235,379,132,394,484,840,372,213,219,114
"Sullivan County, TN",67025,4266,3743,4393,3694,3913,3407,3668,3767,2816,5128,6508,8044,4622,3185,2631,3240
"Sumner County, TN",72638,2836,2107,2264,2601,2542,2770,2765,2474,3178,4849,8675,10858,8142,5878,5449,5250
"Tipton County, TN",21860,1374,763,629,1002,965,1185,858,1057,982,1544,2538,3122,2143,1291,1373,1034
"Trousdale County, TN",3349,136,280,173,118,211,100,54,131,319,274,536,253,438,111,142,73
"Unicoi County, TN",7583,654,477,564,358,497,358,403,285,424,526,770,1045,570,215,275,162
"Union County, TN",7411,409,468,412,228,479,407,490,482,301,618,982,893,475,289,305,173
"Van Buren County, TN",2412,211,121,198,163,146,118,169,82,87,201,239,266,266,50,95,0
"Warren County, TN",15790,1053,1176,934,958,938,722,828,1119,769,1473,1636,1731,1033,586,434,400
"Washington County, TN",54913,4027,3296,2956,2975,2876,2853,2771,2877,1725,4120,5486,6243,4068,2924,2919,2797
"Wayne County, TN",5671,517,374,266,452,290,225,299,394,212,266,557,872,306,302,264,75
"Weakley County, TN",13213,1114,883,702,1042,836,792,646,751,631,993,1487,1482,769,476,354,255
"White County, TN",10306,673,790,613,603,575,684,676,563,385,816,1129,1306,663,311,284,235
"Williamson County, TN",85311,1683,1141,1101,1688,1443,1369,2353,2402,1687,4496,6508,10308,9149,7931,11885,20167
"Wilson County, TN",52983,2203,1378,1404,1557,1472,1597,2218,1745,1418,3834,5025,7460,7587,4189,4757,5139